7.6529 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1280, 800]. Using actual size
369.5814 	EXP 	text: text = 'Tecla Q = Feliz'
369.5814 	EXP 	text_10: text = 'Tecla P = Enfadado'
369.5814 	EXP 	text_12: autoDraw = True
369.5816 	EXP 	window1: recordFrameIntervals = False
370.7320 	EXP 	image: autoDraw = True
370.7525 	EXP 	text_12: autoDraw = False
370.8198 	EXP 	text: autoDraw = True
370.8198 	EXP 	text_10: autoDraw = True
370.8491 	EXP 	image: autoDraw = False
371.4882 	EXP 	New trial (rep=1, index=1): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_8_a_h-copy.png'), ('Gender', 'male')])
371.4987 	EXP 	window1: recordFrameIntervals = False
371.5014 	DATA 	Keypress: q
371.5197 	EXP 	text_12: autoDraw = False
371.5197 	EXP 	image: autoDraw = False
371.5197 	EXP 	text: autoDraw = False
371.5197 	EXP 	text_10: autoDraw = False
371.5197 	EXP 	image: size = array([0.4425 , 0.66375])
371.5197 	EXP 	image: image = 'I_8_a_h-copy.png'
371.5197 	EXP 	text: text = 'Tecla Q = Feliz'
371.5197 	EXP 	text_10: text = 'Tecla P = Enfadado'
371.5197 	EXP 	text_12: autoDraw = True
371.5200 	EXP 	window1: recordFrameIntervals = False
372.3278 	EXP 	image: autoDraw = True
372.3517 	EXP 	text_12: autoDraw = False
372.4209 	EXP 	text: autoDraw = True
372.4209 	EXP 	text_10: autoDraw = True
372.4500 	EXP 	image: autoDraw = False
373.1697 	EXP 	New trial (rep=1, index=2): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_7_a_h-copy.png'), ('Gender', 'male')])
373.1794 	EXP 	window1: recordFrameIntervals = False
373.1820 	DATA 	Keypress: q
373.2004 	EXP 	text_12: autoDraw = False
373.2004 	EXP 	image: autoDraw = False
373.2004 	EXP 	text: autoDraw = False
373.2004 	EXP 	text_10: autoDraw = False
373.2004 	EXP 	image: size = array([0.4425 , 0.66375])
373.2004 	EXP 	image: image = 'I_7_a_h-copy.png'
373.2004 	EXP 	text: text = 'Tecla Q = Feliz'
373.2004 	EXP 	text_10: text = 'Tecla P = Enfadado'
373.2004 	EXP 	text_12: autoDraw = True
373.2007 	EXP 	window1: recordFrameIntervals = False
374.2003 	EXP 	image: autoDraw = True
374.2221 	EXP 	text_12: autoDraw = False
374.2905 	EXP 	text: autoDraw = True
374.2905 	EXP 	text_10: autoDraw = True
374.3173 	EXP 	image: autoDraw = False
375.1870 	EXP 	New trial (rep=1, index=3): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_4_h-copy.png'), ('Gender', 'female')])
375.1962 	EXP 	window1: recordFrameIntervals = False
375.1986 	DATA 	Keypress: q
375.2188 	EXP 	text_12: autoDraw = False
375.2188 	EXP 	image: autoDraw = False
375.2188 	EXP 	text: autoDraw = False
375.2188 	EXP 	text_10: autoDraw = False
375.2188 	EXP 	image: size = array([0.4425 , 0.66375])
375.2188 	EXP 	image: image = 'C_4_h-copy.png'
375.2188 	EXP 	text: text = 'Tecla Q = Feliz'
375.2188 	EXP 	text_10: text = 'Tecla P = Enfadado'
375.2188 	EXP 	text_12: autoDraw = True
375.2191 	EXP 	window1: recordFrameIntervals = False
376.3177 	EXP 	image: autoDraw = True
376.3382 	EXP 	text_12: autoDraw = False
376.4052 	EXP 	text: autoDraw = True
376.4052 	EXP 	text_10: autoDraw = True
376.4341 	EXP 	image: autoDraw = False
377.2548 	DATA 	Keypress: q
377.2734 	EXP 	New trial (rep=1, index=4): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_3_a-copy.png'), ('Gender', 'male')])
377.2855 	EXP 	window1: recordFrameIntervals = False
377.3007 	EXP 	text_12: autoDraw = False
377.3007 	EXP 	image: autoDraw = False
377.3007 	EXP 	text: autoDraw = False
377.3007 	EXP 	text_10: autoDraw = False
377.3007 	EXP 	image: size = array([0.4425 , 0.66375])
377.3007 	EXP 	image: image = 'CoBo_3_a-copy.png'
377.3007 	EXP 	text: text = 'Tecla Q = Feliz'
377.3007 	EXP 	text_10: text = 'Tecla P = Enfadado'
377.3007 	EXP 	text_12: autoDraw = True
377.3010 	EXP 	window1: recordFrameIntervals = False
378.1028 	EXP 	image: autoDraw = True
378.1266 	EXP 	text_12: autoDraw = False
378.2017 	EXP 	text: autoDraw = True
378.2017 	EXP 	text_10: autoDraw = True
378.2206 	EXP 	image: autoDraw = False
379.3563 	EXP 	New trial (rep=1, index=5): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_5_h-copy.png'), ('Gender', 'female')])
379.3694 	EXP 	window1: recordFrameIntervals = False
379.3729 	DATA 	Keypress: p
379.3880 	EXP 	text_12: autoDraw = False
379.3880 	EXP 	image: autoDraw = False
379.3880 	EXP 	text: autoDraw = False
379.3880 	EXP 	text_10: autoDraw = False
379.3880 	EXP 	image: size = array([0.4425 , 0.66375])
379.3880 	EXP 	image: image = 'CoBo_5_h-copy.png'
379.3880 	EXP 	text: text = 'Tecla Q = Feliz'
379.3880 	EXP 	text_10: text = 'Tecla P = Enfadado'
379.3880 	EXP 	text_12: autoDraw = True
379.3883 	EXP 	window1: recordFrameIntervals = False
380.3413 	EXP 	image: autoDraw = True
380.3692 	EXP 	text_12: autoDraw = False
380.4359 	EXP 	text: autoDraw = True
380.4359 	EXP 	text_10: autoDraw = True
380.4542 	EXP 	image: autoDraw = False
380.9403 	EXP 	New trial (rep=1, index=6): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_6_h-copy.png'), ('Gender', 'female')])
380.9490 	EXP 	window1: recordFrameIntervals = False
380.9519 	DATA 	Keypress: q
380.9697 	EXP 	text_12: autoDraw = False
380.9697 	EXP 	image: autoDraw = False
380.9697 	EXP 	text: autoDraw = False
380.9697 	EXP 	text_10: autoDraw = False
380.9697 	EXP 	image: size = array([0.4425 , 0.66375])
380.9697 	EXP 	image: image = 'CoBo_6_h-copy.png'
380.9697 	EXP 	text: text = 'Tecla Q = Feliz'
380.9697 	EXP 	text_10: text = 'Tecla P = Enfadado'
380.9697 	EXP 	text_12: autoDraw = True
380.9700 	EXP 	window1: recordFrameIntervals = False
382.1695 	EXP 	image: autoDraw = True
382.1905 	EXP 	text_12: autoDraw = False
382.2624 	EXP 	text: autoDraw = True
382.2624 	EXP 	text_10: autoDraw = True
382.2860 	EXP 	image: autoDraw = False
382.9405 	EXP 	New trial (rep=1, index=7): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_7_h-copy.png'), ('Gender', 'male')])
382.9533 	EXP 	window1: recordFrameIntervals = False
382.9567 	DATA 	Keypress: q
382.9731 	EXP 	text_12: autoDraw = False
382.9731 	EXP 	image: autoDraw = False
382.9731 	EXP 	text: autoDraw = False
382.9731 	EXP 	text_10: autoDraw = False
382.9731 	EXP 	image: size = array([0.4425 , 0.66375])
382.9731 	EXP 	image: image = 'CoBo_7_h-copy.png'
382.9731 	EXP 	text: text = 'Tecla Q = Feliz'
382.9731 	EXP 	text_10: text = 'Tecla P = Enfadado'
382.9731 	EXP 	text_12: autoDraw = True
382.9734 	EXP 	window1: recordFrameIntervals = False
383.9216 	EXP 	image: autoDraw = True
383.9438 	EXP 	text_12: autoDraw = False
384.0216 	EXP 	text: autoDraw = True
384.0216 	EXP 	text_10: autoDraw = True
384.0414 	EXP 	image: autoDraw = False
385.0411 	EXP 	New trial (rep=1, index=8): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_3_h-copy.png'), ('Gender', 'male')])
385.0488 	EXP 	window1: recordFrameIntervals = False
385.0519 	DATA 	Keypress: q
385.0700 	EXP 	text_12: autoDraw = False
385.0700 	EXP 	image: autoDraw = False
385.0700 	EXP 	text: autoDraw = False
385.0700 	EXP 	text_10: autoDraw = False
385.0700 	EXP 	image: size = array([0.4425 , 0.66375])
385.0700 	EXP 	image: image = 'CoBo_3_h-copy.png'
385.0700 	EXP 	text: text = 'Tecla Q = Feliz'
385.0700 	EXP 	text_10: text = 'Tecla P = Enfadado'
385.0700 	EXP 	text_12: autoDraw = True
385.0703 	EXP 	window1: recordFrameIntervals = False
386.1055 	EXP 	image: autoDraw = True
386.1262 	EXP 	text_12: autoDraw = False
386.2051 	EXP 	text: autoDraw = True
386.2051 	EXP 	text_10: autoDraw = True
386.2250 	EXP 	image: autoDraw = False
386.9926 	EXP 	New trial (rep=1, index=9): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_5_a_h-copy.png'), ('Gender', 'female')])
387.0065 	EXP 	window1: recordFrameIntervals = False
387.0095 	DATA 	Keypress: q
387.0282 	EXP 	text_12: autoDraw = False
387.0282 	EXP 	image: autoDraw = False
387.0282 	EXP 	text: autoDraw = False
387.0282 	EXP 	text_10: autoDraw = False
387.0282 	EXP 	image: size = array([0.4425 , 0.66375])
387.0282 	EXP 	image: image = 'I_5_a_h-copy.png'
387.0282 	EXP 	text: text = 'Tecla Q = Feliz'
387.0282 	EXP 	text_10: text = 'Tecla P = Enfadado'
387.0282 	EXP 	text_12: autoDraw = True
387.0285 	EXP 	window1: recordFrameIntervals = False
387.8659 	EXP 	image: autoDraw = True
387.8895 	EXP 	text_12: autoDraw = False
387.9596 	EXP 	text: autoDraw = True
387.9596 	EXP 	text_10: autoDraw = True
387.9894 	EXP 	image: autoDraw = False
388.6586 	EXP 	New trial (rep=1, index=10): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_10_a-copy.png'), ('Gender', 'female')])
388.6675 	EXP 	window1: recordFrameIntervals = False
388.6702 	DATA 	Keypress: q
388.6898 	EXP 	text_12: autoDraw = False
388.6898 	EXP 	image: autoDraw = False
388.6898 	EXP 	text: autoDraw = False
388.6898 	EXP 	text_10: autoDraw = False
388.6898 	EXP 	image: size = array([0.4425 , 0.66375])
388.6898 	EXP 	image: image = 'CoBo_10_a-copy.png'
388.6898 	EXP 	text: text = 'Tecla Q = Feliz'
388.6898 	EXP 	text_10: text = 'Tecla P = Enfadado'
388.6898 	EXP 	text_12: autoDraw = True
388.6901 	EXP 	window1: recordFrameIntervals = False
389.8794 	EXP 	image: autoDraw = True
389.9108 	EXP 	text_12: autoDraw = False
389.9798 	EXP 	text: autoDraw = True
389.9798 	EXP 	text_10: autoDraw = True
390.0060 	EXP 	image: autoDraw = False
390.5256 	EXP 	New trial (rep=1, index=11): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_6_h_a-copy.png'), ('Gender', 'female')])
390.5342 	EXP 	window1: recordFrameIntervals = False
390.5369 	DATA 	Keypress: q
390.5563 	EXP 	text_12: autoDraw = False
390.5563 	EXP 	image: autoDraw = False
390.5563 	EXP 	text: autoDraw = False
390.5563 	EXP 	text_10: autoDraw = False
390.5563 	EXP 	image: size = array([0.4425 , 0.66375])
390.5563 	EXP 	image: image = 'I_6_h_a-copy.png'
390.5563 	EXP 	text: text = 'Tecla Q = Feliz'
390.5563 	EXP 	text_10: text = 'Tecla P = Enfadado'
390.5563 	EXP 	text_12: autoDraw = True
390.5566 	EXP 	window1: recordFrameIntervals = False
391.5994 	EXP 	image: autoDraw = True
391.6237 	EXP 	text_12: autoDraw = False
391.6899 	EXP 	text: autoDraw = True
391.6899 	EXP 	text_10: autoDraw = True
391.7077 	EXP 	image: autoDraw = False
392.2125 	DATA 	Keypress: p
392.2443 	EXP 	New trial (rep=1, index=12): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_5_a-copy.png'), ('Gender', 'female')])
392.2572 	EXP 	window1: recordFrameIntervals = False
392.2753 	EXP 	text_12: autoDraw = False
392.2753 	EXP 	image: autoDraw = False
392.2753 	EXP 	text: autoDraw = False
392.2753 	EXP 	text_10: autoDraw = False
392.2753 	EXP 	image: size = array([0.4425 , 0.66375])
392.2753 	EXP 	image: image = 'CoBo_5_a-copy.png'
392.2753 	EXP 	text: text = 'Tecla Q = Feliz'
392.2753 	EXP 	text_10: text = 'Tecla P = Enfadado'
392.2753 	EXP 	text_12: autoDraw = True
392.2759 	EXP 	window1: recordFrameIntervals = False
393.4280 	EXP 	image: autoDraw = True
393.4488 	EXP 	text_12: autoDraw = False
393.5242 	EXP 	text: autoDraw = True
393.5242 	EXP 	text_10: autoDraw = True
393.5431 	EXP 	image: autoDraw = False
394.1787 	EXP 	New trial (rep=1, index=13): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_1_h-copy.png'), ('Gender', 'male')])
394.1891 	EXP 	window1: recordFrameIntervals = False
394.1921 	DATA 	Keypress: p
394.2094 	EXP 	text_12: autoDraw = False
394.2094 	EXP 	image: autoDraw = False
394.2094 	EXP 	text: autoDraw = False
394.2094 	EXP 	text_10: autoDraw = False
394.2094 	EXP 	image: size = array([0.4425 , 0.66375])
394.2094 	EXP 	image: image = 'C_1_h-copy.png'
394.2094 	EXP 	text: text = 'Tecla Q = Feliz'
394.2094 	EXP 	text_10: text = 'Tecla P = Enfadado'
394.2094 	EXP 	text_12: autoDraw = True
394.2097 	EXP 	window1: recordFrameIntervals = False
395.3985 	EXP 	image: autoDraw = True
395.4286 	EXP 	text_12: autoDraw = False
395.4926 	EXP 	text: autoDraw = True
395.4926 	EXP 	text_10: autoDraw = True
395.5106 	EXP 	image: autoDraw = False
396.1772 	EXP 	New trial (rep=1, index=14): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_7_h-copy.png'), ('Gender', 'male')])
396.1867 	EXP 	window1: recordFrameIntervals = False
396.1896 	DATA 	Keypress: q
396.2079 	EXP 	text_12: autoDraw = False
396.2079 	EXP 	image: autoDraw = False
396.2079 	EXP 	text: autoDraw = False
396.2079 	EXP 	text_10: autoDraw = False
396.2079 	EXP 	image: size = array([0.4425 , 0.66375])
396.2079 	EXP 	image: image = 'C_7_h-copy.png'
396.2079 	EXP 	text: text = 'Tecla Q = Feliz'
396.2079 	EXP 	text_10: text = 'Tecla P = Enfadado'
396.2079 	EXP 	text_12: autoDraw = True
396.2082 	EXP 	window1: recordFrameIntervals = False
397.3139 	EXP 	text_12: autoDraw = False
397.3139 	EXP 	image: autoDraw = True
397.4089 	EXP 	text: autoDraw = True
397.4089 	EXP 	text_10: autoDraw = True
397.4282 	EXP 	image: autoDraw = False
398.5682 	EXP 	New trial (rep=1, index=15): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_9_h-copy.png'), ('Gender', 'female')])
398.5785 	EXP 	window1: recordFrameIntervals = False
398.5810 	DATA 	Keypress: q
398.5996 	EXP 	text_12: autoDraw = False
398.5996 	EXP 	image: autoDraw = False
398.5996 	EXP 	text: autoDraw = False
398.5996 	EXP 	text_10: autoDraw = False
398.5996 	EXP 	image: size = array([0.4425 , 0.66375])
398.5996 	EXP 	image: image = 'C_9_h-copy.png'
398.5996 	EXP 	text: text = 'Tecla Q = Feliz'
398.5996 	EXP 	text_10: text = 'Tecla P = Enfadado'
398.5996 	EXP 	text_12: autoDraw = True
398.6001 	EXP 	window1: recordFrameIntervals = False
399.3904 	EXP 	image: autoDraw = True
399.4150 	EXP 	text_12: autoDraw = False
399.4943 	EXP 	text: autoDraw = True
399.4943 	EXP 	text_10: autoDraw = True
399.5141 	EXP 	image: autoDraw = False
400.2035 	EXP 	New trial (rep=1, index=16): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_8_h_a-copy.png'), ('Gender', 'male')])
400.2159 	EXP 	window1: recordFrameIntervals = False
400.2189 	DATA 	Keypress: q
400.2448 	EXP 	text_12: autoDraw = False
400.2448 	EXP 	image: autoDraw = False
400.2448 	EXP 	text: autoDraw = False
400.2448 	EXP 	text_10: autoDraw = False
400.2448 	EXP 	image: size = array([0.4425 , 0.66375])
400.2448 	EXP 	image: image = 'I_8_h_a-copy.png'
400.2448 	EXP 	text: text = 'Tecla Q = Feliz'
400.2448 	EXP 	text_10: text = 'Tecla P = Enfadado'
400.2448 	EXP 	text_12: autoDraw = True
400.2451 	EXP 	window1: recordFrameIntervals = False
401.0040 	EXP 	text_12: autoDraw = False
401.0040 	EXP 	image: autoDraw = True
401.0807 	EXP 	text: autoDraw = True
401.0807 	EXP 	text_10: autoDraw = True
401.1332 	EXP 	image: autoDraw = False
401.7182 	EXP 	New trial (rep=1, index=17): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_1_h-copy.png'), ('Gender', 'male')])
401.7305 	EXP 	window1: recordFrameIntervals = False
401.7338 	DATA 	Keypress: p
401.7614 	EXP 	text_12: autoDraw = False
401.7614 	EXP 	image: autoDraw = False
401.7614 	EXP 	text: autoDraw = False
401.7614 	EXP 	text_10: autoDraw = False
401.7614 	EXP 	image: size = array([0.4425 , 0.66375])
401.7614 	EXP 	image: image = 'CoBo_1_h-copy.png'
401.7614 	EXP 	text: text = 'Tecla Q = Feliz'
401.7614 	EXP 	text_10: text = 'Tecla P = Enfadado'
401.7614 	EXP 	text_12: autoDraw = True
401.7619 	EXP 	window1: recordFrameIntervals = False
402.6991 	EXP 	image: autoDraw = True
402.7284 	EXP 	text_12: autoDraw = False
402.7991 	EXP 	text: autoDraw = True
402.7991 	EXP 	text_10: autoDraw = True
402.8281 	EXP 	image: autoDraw = False
403.3157 	EXP 	New trial (rep=1, index=18): OrderedDict([('Body', 'Anger'), ('Face', 'Anger'), ('Type', 'Congruent'), ('Stimulus', 'C_5_a-copy.png'), ('Gender', 'female')])
403.3305 	EXP 	window1: recordFrameIntervals = False
403.3338 	DATA 	Keypress: p
403.3618 	EXP 	text_12: autoDraw = False
403.3618 	EXP 	image: autoDraw = False
403.3618 	EXP 	text: autoDraw = False
403.3618 	EXP 	text_10: autoDraw = False
403.3618 	EXP 	image: size = array([0.4425 , 0.66375])
403.3618 	EXP 	image: image = 'C_5_a-copy.png'
403.3618 	EXP 	text: text = 'Tecla Q = Feliz'
403.3618 	EXP 	text_10: text = 'Tecla P = Enfadado'
403.3618 	EXP 	text_12: autoDraw = True
403.3622 	EXP 	window1: recordFrameIntervals = False
404.1128 	EXP 	image: autoDraw = True
404.1371 	EXP 	text_12: autoDraw = False
404.1896 	EXP 	text: autoDraw = True
404.1896 	EXP 	text_10: autoDraw = True
404.2332 	EXP 	image: autoDraw = False
404.7655 	EXP 	New trial (rep=1, index=19): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_1_h_a-copy.png'), ('Gender', 'male')])
404.7739 	EXP 	window1: recordFrameIntervals = False
404.7765 	DATA 	Keypress: p
404.7958 	EXP 	text_12: autoDraw = False
404.7958 	EXP 	image: autoDraw = False
404.7958 	EXP 	text: autoDraw = False
404.7958 	EXP 	text_10: autoDraw = False
404.7958 	EXP 	image: size = array([0.4425 , 0.66375])
404.7958 	EXP 	image: image = 'I_1_h_a-copy.png'
404.7958 	EXP 	text: text = 'Tecla Q = Feliz'
404.7958 	EXP 	text_10: text = 'Tecla P = Enfadado'
404.7958 	EXP 	text_12: autoDraw = True
404.7961 	EXP 	window1: recordFrameIntervals = False
405.9795 	EXP 	image: autoDraw = True
406.0007 	EXP 	text_12: autoDraw = False
406.0786 	EXP 	text: autoDraw = True
406.0786 	EXP 	text_10: autoDraw = True
406.0974 	EXP 	image: autoDraw = False
406.9002 	EXP 	New trial (rep=1, index=20): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_6_a_h-copy.png'), ('Gender', 'female')])
406.9138 	EXP 	window1: recordFrameIntervals = False
406.9168 	DATA 	Keypress: q
406.9338 	EXP 	text_12: autoDraw = False
406.9338 	EXP 	image: autoDraw = False
406.9338 	EXP 	text: autoDraw = False
406.9338 	EXP 	text_10: autoDraw = False
406.9338 	EXP 	image: size = array([0.4425 , 0.66375])
406.9338 	EXP 	image: image = 'I_6_a_h-copy.png'
406.9338 	EXP 	text: text = 'Tecla Q = Feliz'
406.9338 	EXP 	text_10: text = 'Tecla P = Enfadado'
406.9338 	EXP 	text_12: autoDraw = True
406.9343 	EXP 	window1: recordFrameIntervals = False
407.7141 	EXP 	image: autoDraw = True
407.7646 	EXP 	text_12: autoDraw = False
407.8171 	EXP 	text: autoDraw = True
407.8171 	EXP 	text_10: autoDraw = True
407.8474 	EXP 	image: autoDraw = False
408.7371 	EXP 	New trial (rep=1, index=21): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_2_a_h-copy.png'), ('Gender', 'male')])
408.7503 	EXP 	window1: recordFrameIntervals = False
408.7532 	DATA 	Keypress: q
408.7810 	EXP 	text_12: autoDraw = False
408.7810 	EXP 	image: autoDraw = False
408.7810 	EXP 	text: autoDraw = False
408.7810 	EXP 	text_10: autoDraw = False
408.7810 	EXP 	image: size = array([0.4425 , 0.66375])
408.7810 	EXP 	image: image = 'I_2_a_h-copy.png'
408.7810 	EXP 	text: text = 'Tecla Q = Feliz'
408.7810 	EXP 	text_10: text = 'Tecla P = Enfadado'
408.7810 	EXP 	text_12: autoDraw = True
408.7814 	EXP 	window1: recordFrameIntervals = False
409.8534 	EXP 	image: autoDraw = True
409.9033 	EXP 	text_12: autoDraw = False
409.9539 	EXP 	text: autoDraw = True
409.9539 	EXP 	text_10: autoDraw = True
409.9810 	EXP 	image: autoDraw = False
410.7504 	EXP 	New trial (rep=1, index=22): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_10_a_h-copy.png'), ('Gender', 'female')])
410.7598 	EXP 	window1: recordFrameIntervals = False
410.7623 	DATA 	Keypress: p
410.7826 	EXP 	text_12: autoDraw = False
410.7826 	EXP 	image: autoDraw = False
410.7826 	EXP 	text: autoDraw = False
410.7826 	EXP 	text_10: autoDraw = False
410.7826 	EXP 	image: size = array([0.4425 , 0.66375])
410.7826 	EXP 	image: image = 'I_10_a_h-copy.png'
410.7826 	EXP 	text: text = 'Tecla Q = Feliz'
410.7826 	EXP 	text_10: text = 'Tecla P = Enfadado'
410.7826 	EXP 	text_12: autoDraw = True
410.7829 	EXP 	window1: recordFrameIntervals = False
411.6652 	EXP 	image: autoDraw = True
411.6899 	EXP 	text_12: autoDraw = False
411.7655 	EXP 	text: autoDraw = True
411.7655 	EXP 	text_10: autoDraw = True
411.7854 	EXP 	image: autoDraw = False
412.5518 	EXP 	New trial (rep=1, index=23): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_3_a_h-copy.png'), ('Gender', 'male')])
412.5621 	EXP 	window1: recordFrameIntervals = False
412.5648 	DATA 	Keypress: q
412.5826 	EXP 	text_12: autoDraw = False
412.5826 	EXP 	image: autoDraw = False
412.5826 	EXP 	text: autoDraw = False
412.5826 	EXP 	text_10: autoDraw = False
412.5826 	EXP 	image: size = array([0.4425 , 0.66375])
412.5826 	EXP 	image: image = 'I_3_a_h-copy.png'
412.5826 	EXP 	text: text = 'Tecla Q = Feliz'
412.5826 	EXP 	text_10: text = 'Tecla P = Enfadado'
412.5826 	EXP 	text_12: autoDraw = True
412.5831 	EXP 	window1: recordFrameIntervals = False
413.3956 	EXP 	text_12: autoDraw = False
413.3956 	EXP 	image: autoDraw = True
413.4735 	EXP 	text: autoDraw = True
413.4735 	EXP 	text_10: autoDraw = True
413.5193 	EXP 	image: autoDraw = False
413.9863 	EXP 	New trial (rep=1, index=24): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_4_a-copy.png'), ('Gender', 'female')])
413.9998 	EXP 	window1: recordFrameIntervals = False
414.0031 	DATA 	Keypress: q
414.0217 	EXP 	text_12: autoDraw = False
414.0217 	EXP 	image: autoDraw = False
414.0217 	EXP 	text: autoDraw = False
414.0217 	EXP 	text_10: autoDraw = False
414.0217 	EXP 	image: size = array([0.4425 , 0.66375])
414.0217 	EXP 	image: image = 'CoBo_4_a-copy.png'
414.0217 	EXP 	text: text = 'Tecla Q = Feliz'
414.0217 	EXP 	text_10: text = 'Tecla P = Enfadado'
414.0217 	EXP 	text_12: autoDraw = True
414.0221 	EXP 	window1: recordFrameIntervals = False
414.7795 	EXP 	image: autoDraw = True
414.8040 	EXP 	text_12: autoDraw = False
414.8567 	EXP 	text: autoDraw = True
414.8567 	EXP 	text_10: autoDraw = True
414.9034 	EXP 	image: autoDraw = False
415.4036 	EXP 	New trial (rep=1, index=25): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_1_a_h-copy.png'), ('Gender', 'male')])
415.4188 	EXP 	window1: recordFrameIntervals = False
415.4221 	DATA 	Keypress: q
415.4499 	EXP 	text_12: autoDraw = False
415.4499 	EXP 	image: autoDraw = False
415.4499 	EXP 	text: autoDraw = False
415.4499 	EXP 	text_10: autoDraw = False
415.4499 	EXP 	image: size = array([0.4425 , 0.66375])
415.4499 	EXP 	image: image = 'I_1_a_h-copy.png'
415.4499 	EXP 	text: text = 'Tecla Q = Feliz'
415.4499 	EXP 	text_10: text = 'Tecla P = Enfadado'
415.4499 	EXP 	text_12: autoDraw = True
415.4502 	EXP 	window1: recordFrameIntervals = False
416.2761 	EXP 	image: autoDraw = True
416.3230 	EXP 	text_12: autoDraw = False
416.3710 	EXP 	text: autoDraw = True
416.3710 	EXP 	text_10: autoDraw = True
416.3999 	EXP 	image: autoDraw = False
416.6713 	EXP 	New trial (rep=1, index=26): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_6_a-copy.png'), ('Gender', 'female')])
416.6838 	EXP 	window1: recordFrameIntervals = False
416.6869 	DATA 	Keypress: q
416.7036 	EXP 	text_12: autoDraw = False
416.7036 	EXP 	image: autoDraw = False
416.7036 	EXP 	text: autoDraw = False
416.7036 	EXP 	text_10: autoDraw = False
416.7036 	EXP 	image: size = array([0.4425 , 0.66375])
416.7036 	EXP 	image: image = 'CoBo_6_a-copy.png'
416.7036 	EXP 	text: text = 'Tecla Q = Feliz'
416.7036 	EXP 	text_10: text = 'Tecla P = Enfadado'
416.7036 	EXP 	text_12: autoDraw = True
416.7039 	EXP 	window1: recordFrameIntervals = False
417.6071 	EXP 	image: autoDraw = True
417.6345 	EXP 	text_12: autoDraw = False
417.7051 	EXP 	text: autoDraw = True
417.7051 	EXP 	text_10: autoDraw = True
417.7340 	EXP 	image: autoDraw = False
418.2051 	EXP 	New trial (rep=1, index=27): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_4_a_h-copy.png'), ('Gender', 'female')])
418.2193 	EXP 	window1: recordFrameIntervals = False
418.2223 	DATA 	Keypress: p
418.2511 	EXP 	text_12: autoDraw = False
418.2511 	EXP 	image: autoDraw = False
418.2511 	EXP 	text: autoDraw = False
418.2511 	EXP 	text_10: autoDraw = False
418.2511 	EXP 	image: size = array([0.4425 , 0.66375])
418.2511 	EXP 	image: image = 'I_4_a_h-copy.png'
